Extract Name	Comment [TCGA Barcode]	Comment [is tumor]	Material Type	Annotation REF	Comment [TCGA Genome Reference]	Protocol REF	Parameter Value [Vendor]	Parameter Value [Catalog Name]	Parameter Value [Catalog Number]	Parameter Value [Annotation URL]	Parameter Value [Product URL]	Parameter Value [Target File URL]	Parameter Value [Target File Format]	Parameter Value [Target File Format Version]	Parameter Value [Probe File URL]	Parameter Value [Probe File Format]	Parameter Value [Probe File Format Version]	Parameter Value [Target Reference Accession]	Protocol REF	Protocol REF	Comment [Derived Data File REF]	Comment [TCGA CGHub ID]	Comment [TCGA CGHub metadata URL]	Comment [TCGA Include for Analysis]	Derived Data File	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]	Parameter Value [Protocol Min Base Quality]	Parameter Value [Protocol Min Map Quality]	Parameter Value [Protocol Min Tumor Coverage]	Parameter Value [Protocol Min Normal Coverage]	Protocol REF	Derived Data File	Comment [TCGA Spec Version]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]	Protocol REF	Derived Data File	Comment [TCGA Spec Version]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]	Protocol REF	Derived Data File	Comment [TCGA Spec Version]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]
95c43067-a2b1-4cdb-b018-47b3210fd396	TCGA-BQ-7053-01A-11D-1961-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7053-01A-11D-1961-08.1.bam	e425122a-f958-4350-bf7d-9ac2b91a38b4	https://cghub.ucsc.edu/cghub/metadata/analysisFull/e425122a-f958-4350-bf7d-9ac2b91a38b4	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
95c43067-a2b1-4cdb-b018-47b3210fd396	TCGA-BQ-7053-01A-11D-1961-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7053-01A-11D-1961-08.1.bam	e425122a-f958-4350-bf7d-9ac2b91a38b4	https://cghub.ucsc.edu/cghub/metadata/analysisFull/e425122a-f958-4350-bf7d-9ac2b91a38b4	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
95c43067-a2b1-4cdb-b018-47b3210fd396	TCGA-BQ-7053-01A-11D-1961-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7053-01A-11D-1961-08.1.bam	e425122a-f958-4350-bf7d-9ac2b91a38b4	https://cghub.ucsc.edu/cghub/metadata/analysisFull/e425122a-f958-4350-bf7d-9ac2b91a38b4	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
95c43067-a2b1-4cdb-b018-47b3210fd396	TCGA-BQ-7053-01A-11D-1961-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7053-01A-11D-1961-08.1.bam	e425122a-f958-4350-bf7d-9ac2b91a38b4	https://cghub.ucsc.edu/cghub/metadata/analysisFull/e425122a-f958-4350-bf7d-9ac2b91a38b4	yes	->	->	->	->	->	->	->	->	->	bcgsc.ca:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
d525dfc6-e5f2-40a6-b090-ecfc5e8c5f18	TCGA-BQ-7053-11A-01D-1961-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7053-11A-01D-1961-08.1.bam	ab786d04-d220-4d8d-822e-798319b8c313	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ab786d04-d220-4d8d-822e-798319b8c313	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
d525dfc6-e5f2-40a6-b090-ecfc5e8c5f18	TCGA-BQ-7053-11A-01D-1961-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7053-11A-01D-1961-08.1.bam	ab786d04-d220-4d8d-822e-798319b8c313	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ab786d04-d220-4d8d-822e-798319b8c313	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
d525dfc6-e5f2-40a6-b090-ecfc5e8c5f18	TCGA-BQ-7053-11A-01D-1961-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7053-11A-01D-1961-08.1.bam	ab786d04-d220-4d8d-822e-798319b8c313	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ab786d04-d220-4d8d-822e-798319b8c313	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
d525dfc6-e5f2-40a6-b090-ecfc5e8c5f18	TCGA-BQ-7053-11A-01D-1961-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7053-11A-01D-1961-08.1.bam	ab786d04-d220-4d8d-822e-798319b8c313	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ab786d04-d220-4d8d-822e-798319b8c313	yes	->	->	->	->	->	->	->	->	->	bcgsc.ca:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
d525dfc6-e5f2-40a6-b090-ecfc5e8c5f18	TCGA-BQ-7053-11A-01D-1961-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7053-11A-01D-1961-08.1.bam	ab786d04-d220-4d8d-822e-798319b8c313	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ab786d04-d220-4d8d-822e-798319b8c313	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
d525dfc6-e5f2-40a6-b090-ecfc5e8c5f18	TCGA-BQ-7053-11A-01D-1961-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7053-11A-01D-1961-08.1.bam	ab786d04-d220-4d8d-822e-798319b8c313	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ab786d04-d220-4d8d-822e-798319b8c313	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
d525dfc6-e5f2-40a6-b090-ecfc5e8c5f18	TCGA-BQ-7053-11A-01D-1961-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7053-11A-01D-1961-08.1.bam	ab786d04-d220-4d8d-822e-798319b8c313	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ab786d04-d220-4d8d-822e-798319b8c313	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
d525dfc6-e5f2-40a6-b090-ecfc5e8c5f18	TCGA-BQ-7053-11A-01D-1961-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7053-11A-01D-1961-08.1.bam	ab786d04-d220-4d8d-822e-798319b8c313	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ab786d04-d220-4d8d-822e-798319b8c313	yes	->	->	->	->	->	->	->	->	->	bcgsc.ca:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
69910e4a-5f3a-49c8-9c58-5f5fc0b4625a	TCGA-BQ-7055-01A-11D-1961-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7055-01A-11D-1961-08.1.bam	421c9da0-a9aa-418d-b0ce-4b11fd8320dd	https://cghub.ucsc.edu/cghub/metadata/analysisFull/421c9da0-a9aa-418d-b0ce-4b11fd8320dd	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
69910e4a-5f3a-49c8-9c58-5f5fc0b4625a	TCGA-BQ-7055-01A-11D-1961-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7055-01A-11D-1961-08.1.bam	421c9da0-a9aa-418d-b0ce-4b11fd8320dd	https://cghub.ucsc.edu/cghub/metadata/analysisFull/421c9da0-a9aa-418d-b0ce-4b11fd8320dd	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
69910e4a-5f3a-49c8-9c58-5f5fc0b4625a	TCGA-BQ-7055-01A-11D-1961-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7055-01A-11D-1961-08.1.bam	421c9da0-a9aa-418d-b0ce-4b11fd8320dd	https://cghub.ucsc.edu/cghub/metadata/analysisFull/421c9da0-a9aa-418d-b0ce-4b11fd8320dd	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
69910e4a-5f3a-49c8-9c58-5f5fc0b4625a	TCGA-BQ-7055-01A-11D-1961-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7055-01A-11D-1961-08.1.bam	421c9da0-a9aa-418d-b0ce-4b11fd8320dd	https://cghub.ucsc.edu/cghub/metadata/analysisFull/421c9da0-a9aa-418d-b0ce-4b11fd8320dd	yes	->	->	->	->	->	->	->	->	->	bcgsc.ca:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
69910e4a-5f3a-49c8-9c58-5f5fc0b4625a	TCGA-BQ-7055-01A-11D-1961-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7055-01A-11D-1961-08.1.bam	421c9da0-a9aa-418d-b0ce-4b11fd8320dd	https://cghub.ucsc.edu/cghub/metadata/analysisFull/421c9da0-a9aa-418d-b0ce-4b11fd8320dd	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
69910e4a-5f3a-49c8-9c58-5f5fc0b4625a	TCGA-BQ-7055-01A-11D-1961-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7055-01A-11D-1961-08.1.bam	421c9da0-a9aa-418d-b0ce-4b11fd8320dd	https://cghub.ucsc.edu/cghub/metadata/analysisFull/421c9da0-a9aa-418d-b0ce-4b11fd8320dd	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
69910e4a-5f3a-49c8-9c58-5f5fc0b4625a	TCGA-BQ-7055-01A-11D-1961-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7055-01A-11D-1961-08.1.bam	421c9da0-a9aa-418d-b0ce-4b11fd8320dd	https://cghub.ucsc.edu/cghub/metadata/analysisFull/421c9da0-a9aa-418d-b0ce-4b11fd8320dd	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
69910e4a-5f3a-49c8-9c58-5f5fc0b4625a	TCGA-BQ-7055-01A-11D-1961-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7055-01A-11D-1961-08.1.bam	421c9da0-a9aa-418d-b0ce-4b11fd8320dd	https://cghub.ucsc.edu/cghub/metadata/analysisFull/421c9da0-a9aa-418d-b0ce-4b11fd8320dd	yes	->	->	->	->	->	->	->	->	->	bcgsc.ca:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
1a7e89d4-822a-4ca2-b6e3-e3114990152b	TCGA-BQ-7055-11A-01D-1961-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7055-11A-01D-1961-08.1.bam	ad9f6602-d2c2-47dc-a4d3-0225e67504c1	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ad9f6602-d2c2-47dc-a4d3-0225e67504c1	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
1a7e89d4-822a-4ca2-b6e3-e3114990152b	TCGA-BQ-7055-11A-01D-1961-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7055-11A-01D-1961-08.1.bam	ad9f6602-d2c2-47dc-a4d3-0225e67504c1	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ad9f6602-d2c2-47dc-a4d3-0225e67504c1	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
1a7e89d4-822a-4ca2-b6e3-e3114990152b	TCGA-BQ-7055-11A-01D-1961-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7055-11A-01D-1961-08.1.bam	ad9f6602-d2c2-47dc-a4d3-0225e67504c1	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ad9f6602-d2c2-47dc-a4d3-0225e67504c1	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
1a7e89d4-822a-4ca2-b6e3-e3114990152b	TCGA-BQ-7055-11A-01D-1961-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7055-11A-01D-1961-08.1.bam	ad9f6602-d2c2-47dc-a4d3-0225e67504c1	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ad9f6602-d2c2-47dc-a4d3-0225e67504c1	yes	->	->	->	->	->	->	->	->	->	bcgsc.ca:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
1a7e89d4-822a-4ca2-b6e3-e3114990152b	TCGA-BQ-7055-11A-01D-1961-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7055-11A-01D-1961-08.1.bam	ad9f6602-d2c2-47dc-a4d3-0225e67504c1	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ad9f6602-d2c2-47dc-a4d3-0225e67504c1	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
1a7e89d4-822a-4ca2-b6e3-e3114990152b	TCGA-BQ-7055-11A-01D-1961-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7055-11A-01D-1961-08.1.bam	ad9f6602-d2c2-47dc-a4d3-0225e67504c1	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ad9f6602-d2c2-47dc-a4d3-0225e67504c1	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
1a7e89d4-822a-4ca2-b6e3-e3114990152b	TCGA-BQ-7055-11A-01D-1961-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7055-11A-01D-1961-08.1.bam	ad9f6602-d2c2-47dc-a4d3-0225e67504c1	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ad9f6602-d2c2-47dc-a4d3-0225e67504c1	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
1a7e89d4-822a-4ca2-b6e3-e3114990152b	TCGA-BQ-7055-11A-01D-1961-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-BQ-7055-11A-01D-1961-08.1.bam	ad9f6602-d2c2-47dc-a4d3-0225e67504c1	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ad9f6602-d2c2-47dc-a4d3-0225e67504c1	yes	->	->	->	->	->	->	->	->	->	bcgsc.ca:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
